# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  132       5.102349253055e-10       1.616653478213e-13      -5.797619845037e-12       6.984485710632e-15       4.804464960972e-12       7.943858498464e-13      -5.111020910142e-15 
  133       5.146743322941e-10       1.620123731499e-13      -5.845219924536e-12       6.859490907965e-15       4.703226056185e-12       7.817302405159e-13      -5.051284588935e-15 
  134       5.191206240017e-10       1.622911335064e-13      -5.890670922229e-12       6.734586127650e-15       4.604751693861e-12       7.693670647105e-13      -4.992374339726e-15 
  135       5.235726088582e-10       1.625014054289e-13      -5.933913292109e-12       6.609876367780e-15       4.509000634454e-12       7.572887576273e-13      -4.934074517453e-15 
  136       5.280289953252e-10       1.626430408255e-13      -5.974887944959e-12       6.485465042944e-15       4.415917838151e-12       7.454859190961e-13      -4.876150739451e-15 
  137       5.324883894767e-10       1.627159686458e-13      -6.013536276247e-12       6.361453879082e-15       4.325434120329e-12       7.339472683233e-13      -4.818349487727e-15 
  138       5.369492925786e-10       1.627201965527e-13      -6.049800194024e-12       6.237942808324e-15       4.237465807015e-12       7.226595986361e-13      -4.760397711242e-15 
  139       5.414100986690e-10       1.626558125931e-13      -6.083622146821e-12       6.115029863841e-15       4.151914390339e-12       7.116077322260e-13      -4.702002428191e-15 
  140       5.458690921385e-10       1.625229868701e-13      -6.114945151549e-12       5.992811074691e-15       4.068666183999e-12       7.007744748930e-13      -4.642850328276e-15 
  141       5.503244453101e-10       1.623219732141e-13      -6.143712821397e-12       5.871380360663e-15       3.987591978712e-12       6.901405707892e-13      -4.582607374989e-15 
  142       5.547742160194e-10       1.620531108541e-13      -6.169869393727e-12       5.750829427126e-15       3.908546697675e-12       6.796846571633e-13      -4.520918407886e-15 
  143       5.592163451948e-10       1.617168260894e-13      -6.193359757977e-12       5.631247659874e-15       3.831369052023e-12       6.693832191038e-13      -4.457406744872e-15 
  144       5.636488656194e-10       1.613136405456e-13      -6.214130283335e-12       5.512721589807e-15       3.755915327220e-12       6.592162039928e-13      -4.391772302153e-15 
  145       5.680705565224e-10       1.608441933329e-13      -6.232131334858e-12       5.395333449486e-15       3.682165223646e-12       6.491845842354e-13      -4.324097695965e-15 
  146       5.724803492219e-10       1.603092242595e-13      -6.247315059597e-12       5.279162273722e-15       3.610125844088e-12       6.392944480106e-13      -4.254571702817e-15 
  147       5.768771205427e-10       1.597095691378e-13      -6.259634641297e-12       5.164284210283e-15       3.539798352701e-12       6.295514824212e-13      -4.183393618574e-15 
